Class,Topic,Subtopic,Weeks
k1,t1,st1,2
k1,t2,st2,1
k1,t2,st22,3
k1,,,
k1,,,
